KBS2,2011_03_25,12,30,2011_03_25,13,5,웃어라동해야,20062,드라마
KBS2,2011_03_31,12,0,2011_03_31,12,30,웃어라동해야,20062,드라마
KBS2,2011_03_31,12,30,2011_03_31,13,5,웃어라동해야,20062,드라마
KBS2,2011_03_31,13,5,2011_03_31,13,40,웃어라동해야,20062,드라마
KBS2,2011_04_01,12,0,2011_04_01,12,30,웃어라동해야,20062,드라마
KBS2,2011_04_01,12,30,2011_04_01,13,5,웃어라동해야,20062,드라마
KBS2,2011_03_28,20,50,2011_03_28,21,50,위기탈출넘버원,20067,오락
KBS2,2011_03_25,0,10,2011_03_25,1,30,유희열의스케치북,20068,오락
KBS2,2011_04_01,0,10,2011_04_01,1,30,유희열의스케치북,20068,오락
KBS2,2011_03_28,16,30,2011_03_28,17,0,쥬로링동물탐정,20069,드라마
KBS2,2011_03_24,11,0,2011_03_24,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_03_25,11,0,2011_03_25,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_03_28,11,0,2011_03_28,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_03_29,11,0,2011_03_29,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_03_30,11,0,2011_03_30,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_03_31,11,0,2011_03_31,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_04_01,11,0,2011_04_01,11,20,지구촌뉴스,20070,시사교양
KBS2,2011_03_24,20,50,2011_03_24,21,50,"체험,삶의현장",20071,시사교양
KBS2,2011_03_31,20,50,2011_03_31,21,50,"체험,삶의현장",20071,시사교양
KBS2,2011_03_30,23,5,2011_03_31,0,5,추적60분,20073,시사교양
KBS2,2011_03_27,10,35,2011_03_27,11,45,출발드림팀,20074,오락
KBS2,2011_04_03,10,35,2011_04_03,11,45,출발드림팀,20074,오락
KBS2,2011_03_27,1,0,2011_03_27,6,0,콘서트7080,20075,오락
KBS2,2011_04_03,1,0,2011_04_03,6,0,콘서트7080,20075,오락
KBS2,2011_03_24,15,5,2011_03_24,15,35,쿵야쿵야,20076,드라마
KBS2,2011_03_25,15,5,2011_03_25,15,35,쿵야쿵야,20076,드라마
KBS2,2011_03_28,15,5,2011_03_28,15,35,쿵야쿵야,20076,드라마
KBS2,2011_03_29,15,5,2011_03_29,15,35,쿵야쿵야,20076,드라마
KBS2,2011_03_30,15,5,2011_03_30,15,35,쿵야쿵야,20076,드라마
KBS2,2011_03_31,15,5,2011_03_31,15,35,쿵야쿵야,20076,드라마
KBS2,2011_04_01,15,5,2011_04_01,15,35,쿵야쿵야,20076,드라마
KBS2,2011_03_27,8,10,2011_03_27,9,0,퀴즈쇼사총사,20077,오락
KBS2,2011_03_29,14,10,2011_03_29,15,0,퀴즈쇼사총사,20077,오락
KBS2,2011_04_03,8,10,2011_04_03,9,0,퀴즈쇼사총사,20077,오락
KBS2,2011_03_27,17,10,2011_03_27,19,55,해피선데이,20080,오락
KBS2,2011_04_03,17,10,2011_04_03,19,55,해피선데이,20080,오락
KBS2,2011_03_27,11,45,2011_03_27,12,50,해피투게더,20081,오락
KBS2,2011_04_03,11,45,2011_04_03,12,50,해피투게더,20081,오락
KBS2,2011_03_24,23,5,2011_03_25,0,15,해피투게더,20081,오락
KBS2,2011_03_31,23,5,2011_04_01,0,15,해피투게더,20081,오락
KBS2,2011_03_24,15,35,2011_03_24,16,0,후토스-잃어버린숲,20085,드라마
KBS2,2011_03_28,15,35,2011_03_28,16,0,후토스-잃어버린숲,20085,드라마
KBS2,2011_03_29,15,35,2011_03_29,16,0,후토스-잃어버린숲,20085,드라마
KBS2,2011_03_30,15,35,2011_03_30,16,0,후토스-잃어버린숲,20085,드라마
KBS2,2011_03_31,15,35,2011_03_31,16,0,후토스-잃어버린숲,20085,드라마
KBS2,2011_03_24,9,0,2011_03_24,9,20,희망릴레이,20087,시사교양
